FunID1,FunID2,t1_sim,t2_sim,t3_sim,t4_sim,t5_sim,t6_sim,t7_sim,t8_sim,t9_sim,t10_sim,t11_sim,t12_sim,t13_sim,t14_sim,t15_sim,t16_sim
4852691,18395048,0.9743589743589743,0.987012987012987,0.9913419913419913,0.9948051948051948,1,0.987012987012987,0.9987577639751553,0.99,0.6033333333333334,0.6153846153846154,0.9961417434669428,1.0,1.8181818181818181,34.311688311688314,0.9933333333333333,0.13636363636363635
132551,932225,1.0,1.0,1.0,1.0,0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,1.0,1.311764705882353,64.97647058823529,1.0,0.1050228310502283
132551,132552,1.0,1.0,1.0,1.0,0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,1.0,1.311764705882353,64.97647058823529,1.0,0.1050228310502283
932224,932225,1.0,1.0,1.0,1.0,0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,1.0,1.311764705882353,64.97647058823529,1.0,0.1050228310502283
14386499,21996068,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4174311926605505,78.3211009174312,1.0,0.09508196721311475
14386499,14849002,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4174311926605505,78.3211009174312,1.0,0.09508196721311475
3362080,14386499,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4174311926605505,78.3211009174312,1.0,0.09508196721311475
14386499,19782619,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4174311926605505,78.3211009174312,1.0,0.09508196721311475
14053882,14386499,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4174311926605505,78.3211009174312,1.0,0.09508196721311475
10350952,14386499,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4174311926605505,78.3211009174312,1.0,0.09508196721311475
15166511,15972030,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.06756756756756757
9568958,15166511,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.06756756756756757
14338365,14548507,0.918918918918919,0.9577464788732394,0.971830985915493,0.9830985915492958,3,0.9577464788732395,0.9958847736625515,0.94,0.3469879518072289,0.2127659574468085,0.98731399239427,1.0,1.1126760563380282,22.47887323943662,0.4771084337349398,0.09326424870466321
11953289,14338365,0.9722222222222222,0.9859154929577465,0.9906103286384976,0.9943661971830986,1,0.9859154929577465,0.9986282578875172,0.97,0.6522781774580336,0.5833333333333334,0.9945445548456472,1.0,1.2887323943661972,31.309859154929576,0.973621103117506,0.09844559585492228
14675462,14675463,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.4087591240875912,104.72262773722628,1.0,0.09162303664921466
5399593,22899738,0.9714285714285714,0.9855072463768116,0.9903381642512077,0.9942028985507246,1,0.9855072463768116,0.9987421383647799,0.99,0.5700483091787439,0.5714285714285714,0.9983159455372782,1.0,1.355072463768116,31.942028985507246,0.9903381642512077,0.11458333333333333
15972030,22312282,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.06756756756756757
9568958,22312282,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.06756756756756757
10793696,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.09743589743589744
18773058,21827619,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.09743589743589744
15351863,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.09743589743589744
18773058,20603864,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.09743589743589744
4224228,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
18773058,21636561,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
12606395,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
17808515,18773058,0.9722222222222222,0.9859154929577465,0.9906103286384976,0.9943661971830986,1,0.9859154929577465,0.9986282578875172,0.97,0.6472019464720195,0.5833333333333334,0.9945445548456472,1.0,1.267605633802817,31.309859154929576,0.9732360097323601,0.08947368421052632
7346958,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
9792904,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
15894276,18773058,0.9722222222222222,0.9859154929577465,0.9906103286384976,0.9943661971830986,1,0.9859154929577465,0.9986282578875172,0.97,0.6472019464720195,0.5833333333333334,0.9945445548456472,1.0,1.267605633802817,31.309859154929576,0.9732360097323601,0.08947368421052632
16076390,18773058,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.4014084507042253,48.42253521126761,1.0,0.09743589743589744
18773058,22262998,0.918918918918919,0.9577464788732394,0.971830985915493,0.9830985915492958,3,0.9577464788732395,0.9958847736625515,0.94,0.3421686746987952,0.2127659574468085,0.9855260863725372,1.0,1.1056338028169015,22.47887323943662,0.944578313253012,0.07731958762886598
18773058,19934218,0.918918918918919,0.9577464788732394,0.971830985915493,0.9830985915492958,3,0.9577464788732395,0.9958847736625515,0.94,0.34382566585956414,0.2127659574468085,0.98731399239427,1.0,1.1056338028169015,22.47887323943662,0.9443099273607748,0.078125
7317602,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
17815062,18773058,0.9722222222222222,0.9859154929577465,0.9906103286384976,0.9943661971830986,1,0.9859154929577465,0.9986282578875172,0.97,0.6472019464720195,0.5833333333333334,0.9945445548456472,1.0,1.267605633802817,31.309859154929576,0.9732360097323601,0.08947368421052632
14785308,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
4223265,18773058,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.4014084507042253,48.42253521126761,1.0,0.09743589743589744
3608108,18773058,0.918918918918919,0.9577464788732394,0.971830985915493,0.9830985915492958,3,0.9577464788732395,0.9958847736625515,0.94,0.3421686746987952,0.2127659574468085,0.9855260863725372,1.0,1.1056338028169015,22.47887323943662,0.944578313253012,0.07731958762886598
16209101,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
4938100,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
18471152,18773058,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
15500892,15972030,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.07057057057057058
9568958,15500892,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.07057057057057058
13139266,13139267,0.9622641509433962,0.9807692307692307,0.9871794871794872,0.9923076923076923,2,0.9807692307692307,0.9977349943374857,0.99,0.1806853582554517,0.6363636363636364,0.9936784380501624,1.0,1.3894230769230769,58.75,0.9844236760124611,0.08794788273615635
15972030,16385631,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.07057057057057058
9568958,16385631,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.07057057057057058
6788258,15972030,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.07057057057057058
6788258,9568958,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.30859375,191.6328125,1.0,0.07057057057057058
14742330,22560224,0.9883040935672515,0.9941176470588236,0.996078431372549,0.9976470588235294,1,0.9941176470588236,0.9997598463016331,0.99,0.13555555555555557,0.8113207547169812,0.999328569431392,1.0,1.2588235294117647,104.28823529411764,0.9911111111111112,0.10091743119266056
14742330,17856104,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.3,121.2764705882353,1.0,0.10273972602739725
4892654,7550876,0.9920948616600791,0.996031746031746,0.9973544973544973,0.9984126984126984,3,0.996031746031746,0.9999639605007088,0.98,0.7540809084457062,0.8660714285714286,0.9998890988169289,1.0,1.7956349206349207,437.34656084656086,0.978708303761533,0.051034975017844396
3286240,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
10793696,15351863,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.4154929577464788,48.42253521126761,1.0,0.1065989847715736
8921716,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
8385785,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
10793696,17808515,0.918918918918919,0.9577464788732394,0.971830985915493,0.9830985915492958,3,0.9577464788732395,0.9958847736625515,0.94,0.34382566585956414,0.2127659574468085,0.98731399239427,1.0,1.1056338028169015,22.47887323943662,0.9443099273607748,0.07894736842105263
10793696,15894276,0.918918918918919,0.9577464788732394,0.971830985915493,0.9830985915492958,3,0.9577464788732395,0.9958847736625515,0.94,0.34382566585956414,0.2127659574468085,0.98731399239427,1.0,1.1056338028169015,22.47887323943662,0.9443099273607748,0.07894736842105263
10793696,17420328,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
10793696,16076390,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
10793696,22262998,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.3597122302158273,0.3103448275862069,0.9927370906973504,1.0,1.2112676056338028,24.183098591549296,0.9688249400479616,0.09278350515463918
10793696,19934218,0.9722222222222222,0.9859154929577465,0.9906103286384976,0.9943661971830986,1,0.9859154929577465,0.9986282578875172,0.97,0.6506024096385542,0.5833333333333334,0.9945445548456472,1.0,1.2816901408450705,31.309859154929576,0.9734939759036144,0.09895833333333333
10793696,22810500,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
10793696,17815062,0.918918918918919,0.9577464788732394,0.971830985915493,0.9830985915492958,3,0.9577464788732395,0.9958847736625515,0.94,0.34382566585956414,0.2127659574468085,0.98731399239427,1.0,1.1056338028169015,22.47887323943662,0.9443099273607748,0.07894736842105263
10793696,14785308,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.4154929577464788,48.42253521126761,1.0,0.1065989847715736
6756635,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
4223265,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
6168445,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
3608108,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.3597122302158273,0.3103448275862069,0.9927370906973504,1.0,1.2112676056338028,24.183098591549296,0.9688249400479616,0.09278350515463918
2141749,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
4938100,10793696,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.4154929577464788,48.42253521126761,1.0,0.1065989847715736
607094,10793696,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
3286240,21827619,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
3286240,15351863,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
3286240,20603864,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
3286240,4224228,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
3286240,21636561,0.9452054794520548,0.971830985915493,0.9812206572769954,0.9887323943661972,2,0.971830985915493,0.9972565157750343,0.97,0.48325358851674644,0.37349397590361444,0.9927370906973504,1.0,1.2394366197183098,26.661971830985916,0.9712918660287081,0.08717948717948718
